<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
ZBAO.US,D,20241226,000000,1.88,1.88,1.67,1.71,53958,0
ZBAO.US,D,20241227,000000,1.73,1.81,1.56,1.76,27988,0
ZBAO.US,D,20241230,000000,1.78,1.8223,1.57,1.75,126004,0
ZBAO.US,D,20241231,000000,1.8,1.8,1.55,1.57,58038,0
ZBAO.US,D,20250102,000000,1.7179,1.7179,1.45,1.6,29966,0
ZBAO.US,D,20250103,000000,1.63,1.63,1.5,1.63,38429,0
ZBAO.US,D,20250106,000000,1.65,1.65,1.545,1.595,36457,0
ZBAO.US,D,20250107,000000,1.62,1.62,1.48,1.5,54448,0
ZBAO.US,D,20250108,000000,1.49,1.6299,1.458,1.53,24266,0
ZBAO.US,D,20250110,000000,1.52,1.54,1.4251,1.54,21253,0
ZBAO.US,D,20250113,000000,1.588,1.588,1.42,1.48,24890,0
ZBAO.US,D,20250114,000000,1.52,1.55,1.3868,1.51,18810,0
ZBAO.US,D,20250115,000000,1.56,1.56,1.4001,1.47,10003,0
ZBAO.US,D,20250116,000000,1.52,1.52,1.45,1.48,13194,0
ZBAO.US,D,20250117,000000,1.53,1.53,1.39,1.51,19434,0
ZBAO.US,D,20250121,000000,1.47,1.5,1.4011,1.5,7489,0
ZBAO.US,D,20250122,000000,1.5089,1.5089,1.4,1.49,6479,0
ZBAO.US,D,20250123,000000,1.48,1.4894,1.45,1.46,4595,0
ZBAO.US,D,20250124,000000,1.4837,1.55,1.466,1.495,11104,0
ZBAO.US,D,20250127,000000,1.43,1.63,1.21,1.35,35122,0
ZBAO.US,D,20250128,000000,1.24,1.56,1.24,1.54,45749,0
ZBAO.US,D,20250129,000000,1.55,1.61,1.5,1.6,35392,0
ZBAO.US,D,20250130,000000,1.6209,1.64,1.5799,1.5799,18016,0
ZBAO.US,D,20250131,000000,1.5,1.64,1.495,1.57,11945,0
ZBAO.US,D,20250203,000000,1.6261,1.6261,1.43,1.5498,49187,0
ZBAO.US,D,20250204,000000,1.58,1.64,1.44,1.565,67870,0
