<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
ZKIN.US,D,20171031,000000,48.65,49.7,47.39,49.7,3088.5714294980003,0
ZKIN.US,D,20171101,000000,49,51.1,49,50.05,2636.5714293624,0
ZKIN.US,D,20171102,000000,49.98,51.38,49.35,51.31,2965.7142866040003,0
ZKIN.US,D,20171103,000000,50.89,51.66,50.33,51.38,1972.4285720203002,0
ZKIN.US,D,20171106,000000,51.31,53.9693,51.17,51.66,1076.2857146086,0
ZKIN.US,D,20171107,000000,52.64,52.64,51.2092,51.31,1104.5714289028,0
ZKIN.US,D,20171108,000000,51.52,51.59,49.77,50.82,2411.5714292949,0
ZKIN.US,D,20171109,000000,51.03,53.3855,51.03,51.31,2660.2857150838004,0
ZKIN.US,D,20171110,000000,50.4,53.249,50.4,51.87,1336.7142861153002,0
ZKIN.US,D,20171113,000000,51.31,52.6218,50.4007,52.08,2319.7142864102,0
ZKIN.US,D,20171114,000000,52.64,52.64,51.66,52.5,2244.285714959,0
ZKIN.US,D,20171115,000000,52.22,52.5,51.94,52.15,1226.1428575107002,0
ZKIN.US,D,20171116,000000,51.87,52.5518,51.8,52.5,692.4285716363,0
