<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
YDKG.US,D,20080613,000000,336.4,336.4,322.4,327.2,2423,0
YDKG.US,D,20080616,000000,326.6,326.6,316,319.4,5370.75,0
YDKG.US,D,20080617,000000,321.8,330,316.4,320,11127.25,0
YDKG.US,D,20080618,000000,319.4,319.4,305,311,9194.75,0
YDKG.US,D,20080619,000000,314.2,319.6,303.4,306.8,2454.75,0
YDKG.US,D,20080620,000000,305,312.2,288,297.2,4980.25,0
YDKG.US,D,20080623,000000,299.8,299.8,280.8,283.8,4376.5,0
YDKG.US,D,20080624,000000,283.2,286.8,258.2,269.4,15276,0
YDKG.US,D,20080625,000000,304.6,329.6,290.8,294,20221.25,0
YDKG.US,D,20080626,000000,288.2,292.4,285,287.8,3528.25,0
YDKG.US,D,20080627,000000,286.6,292.4,266.6,291.2,8941,0
YDKG.US,D,20080630,000000,297.8,301.6,288,288.8,15523.5,0
YDKG.US,D,20080701,000000,283.2,301.2,280.8,280.8,7572.5,0
YDKG.US,D,20080702,000000,284.2,286.6,275,276,11052.25,0
YDKG.US,D,20080703,000000,279.8,283,274,280.8,4549,0
YDKG.US,D,20080707,000000,290.4,290.6,275.2,280,13921.5,0
YDKG.US,D,20080708,000000,278.2,278.8,260,269.8,14858.25,0
YDKG.US,D,20080709,000000,271.4,280.2,264.6,266.2,15011,0
YDKG.US,D,20080710,000000,265.2,272.2,258.4,260.2,3350,0
YDKG.US,D,20080711,000000,256.8,262.4,242.6,259.8,7388,0
YDKG.US,D,20080714,000000,265.2,270.6,259.2,262.4,5160.5,0
YDKG.US,D,20080715,000000,264.4,273,260,266.8,7072.25,0
YDKG.US,D,20080716,000000,266,300.6,256,290,9589.5,0
YDKG.US,D,20080717,000000,295,296.8,276,281.4,5895.5,0
YDKG.US,D,20080718,000000,283.4,284.4,272.6,282.6,8514.25,0
YDKG.US,D,20080721,000000,286.2,294.6,281.6,291.4,4790.25,0
YDKG.US,D,20080722,000000,291.6,291.6,279.6,285.2,8230.5,0
YDKG.US,D,20080723,000000,284.4,294,277,277,14455.25,0
YDKG.US,D,20080724,000000,281.4,284.6,264.4,269,7971,0
