<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
YJ.US,D,20190814,000000,384.4,384.4,358.24,370.4,1789.725,0
YJ.US,D,20190815,000000,365.2,388,364.8,379.2,328.6,0
YJ.US,D,20190816,000000,386.4,392.34,374,388,521.075,0
YJ.US,D,20190819,000000,390,397.6,377.2,392,378.475,0
YJ.US,D,20190820,000000,397.892,400,383.2,400,897.125,0
YJ.US,D,20190821,000000,400,433,400,424,3341.3,0
YJ.US,D,20190822,000000,420,429.6,366.8,375.6,6289.325,0
YJ.US,D,20190823,000000,367.2,371.996,312,324,6374.55,0
YJ.US,D,20190826,000000,339.6,351.6,294,300,2862.8,0
YJ.US,D,20190827,000000,300,302.8,241.604,242,5358.125,0
YJ.US,D,20190828,000000,261.2,292.628,255.2,258.4,6286.15,0
YJ.US,D,20190829,000000,259.6,272,258.68,267.2,2306.675,0
